ticker,company,year,statement,account_nm,amount
278470,에이피알,2021,BS,무형자산,13.29453993
278470,에이피알,2021,BS,영업권,2.813797
278470,에이피알,2021,BS,이연법인세자산,73.23114177
278470,에이피알,2021,BS,자산총계,1264.2883015
278470,에이피알,2021,BS,유동부채,500.64266575
278470,에이피알,2021,BS,매입채무및기타채무,219.81885604
278470,에이피알,2021,BS,단기차입금,165.0
278470,에이피알,2021,BS,유동리스부채,49.3616419
278470,에이피알,2021,BS,유동성전환상환우선주부채,0.0
278470,에이피알,2021,BS,기타유동금융부채,11.490906
278470,에이피알,2021,BS,기타유동부채,22.80165383
278470,에이피알,2021,BS,유동충당부채,0.0
278470,에이피알,2021,BS,당기법인세부채,32.16960798
278470,에이피알,2021,BS,비유동부채,103.63482951
278470,에이피알,2021,BS,비유동리스부채,75.85564539
278470,에이피알,2021,BS,기타비유동부채,0.87046588
278470,에이피알,2021,BS,순확정급여부채,13.68720434
278470,에이피알,2021,BS,비유동충당부채,13.2215139
278470,에이피알,2021,BS,부채총계,604.27749526
278470,에이피알,2021,BS,지배기업 소유주지분,660.01080624
278470,에이피알,2021,BS,자본금,34.95104
278470,에이피알,2021,BS,기타불입자본,467.18489482
278470,에이피알,2021,BS,기타자본,18.585587
278470,에이피알,2021,BS,기타포괄손익누계액,-0.47054324
278470,에이피알,2021,BS,이익잉여금(결손금),139.75982766
278470,에이피알,2021,BS,비지배지분,0.0
278470,에이피알,2021,BS,자본총계,660.01080624
278470,에이피알,2021,BS,부채및자본총계,1264.2883015
278470,에이피알,2021,CIS,매출액,2591.46144182
278470,에이피알,2021,CIS,매출원가,716.2346155
278470,에이피알,2021,CIS,매출총이익,1875.22682632
278470,에이피알,2021,CIS,판매비와관리비,1732.49530478
278470,에이피알,2021,CIS,영업이익(손실),142.73152154
278470,에이피알,2021,CIS,기타수익,4.16907223
278470,에이피알,2021,CIS,기타비용,6.84415176
278470,에이피알,2021,CIS,금융수익,19.88995348
278470,에이피알,2021,CIS,금융비용,22.56960051
278470,에이피알,2021,CIS,법인세비용차감전순이익(손실),137.37679498
278470,에이피알,2021,CIS,법인세비용(수익),23.3885247
278470,에이피알,2021,CIS,당기순이익(손실),113.98827028
278470,에이피알,2021,CIS,지배기업 소유주지분,113.98827028
278470,에이피알,2021,CIS,비지배지분,0.0
278470,에이피알,2021,CIS,기타포괄손익,6.48174568
278470,에이피알,2021,CIS,당기손익으로 재분류되는 항목,5.69628667
278470,에이피알,2021,CIS,해외사업환산손익,5.69628667
278470,에이피알,2021,CIS,당기손익으로 재분류되지 않는 항목,0.78545901
278470,에이피알,2021,CIS,순확정급여부채의 재측정요소,1.00699873
278470,에이피알,2021,CIS,법인세효과,0.22153972
278470,에이피알,2021,CIS,총포괄손익,120.47001596
278470,에이피알,2021,CIS,지배기업 소유주지분,120.47001596
278470,에이피알,2021,CIS,비지배지분,0.0
278470,에이피알,2021,CIS,보통주 기본주당손익,1.642e-05
278470,에이피알,2021,CIS,보통주 희석주당손익,1.621e-05
278470,에이피알,2021,CF,영업활동현금흐름,45.85024805
278470,에이피알,2021,CF,당기순이익(손실),113.98827028
278470,에이피알,2021,CF,현금의 유출·유입이 없는 비용·수익등의 가감,118.64998671
278470,에이피알,2021,CF,법인세비용,23.3885247
278470,에이피알,2021,CF,외화환산손실,1.16614958
278470,에이피알,2021,CF,대손상각비,0.33331477
278470,에이피알,2021,CF,기타의 대손상각비,0.0
278470,에이피알,2021,CF,재고자산평가손실,0.0
278470,에이피알,2021,CF,지급수수료,1.14522441
278470,에이피알,2021,CF,이자비용,6.48254268
278470,에이피알,2021,CF,퇴직급여,15.05471332
278470,에이피알,2021,CF,기타장기종업원급여,0.28331082
278470,에이피알,2021,CF,유형자산감가상각비,20.90706225
278470,에이피알,2021,CF,사용권자산감가상각비,48.63676473
278470,에이피알,2021,CF,주식보상비용,4.9799
278470,에이피알,2021,CF,무형자산상각비,3.40057933
278470,에이피알,2021,CF,유형자산처분손실,0.2244067
278470,에이피알,2021,CF,유형자산폐기손실,2.71407
278470,에이피알,2021,CF,파생상품평가손실,0.0
278470,에이피알,2021,CF,잡손실,0.43236015
278470,에이피알,2021,CF,유형자산손상차손,0.0
278470,에이피알,2021,CF,재고자산폐기손실,0.0
278470,에이피알,2021,CF,이연매출,0.0
278470,에이피알,2021,CF,급여,0.0
278470,에이피알,2021,CF,충당부채전입액,0.0
278470,에이피알,2021,CF,이자수익,0.91608715
278470,에이피알,2021,CF,재고자산평가손실환입,3.83776739
278470,에이피알,2021,CF,기타의대손상각비환입,0.0
278470,에이피알,2021,CF,유형자산처분이익,1.50879966
278470,에이피알,2021,CF,외화환산이익,4.23628253
278470,에이피알,2021,CF,잡이익,0.0
278470,에이피알,2021,CF,충당부채환입액,0.0
278470,에이피알,2021,CF,당기손익인식금융자산평가이익,0.0
278470,에이피알,2021,CF,운전자본의 변동,-148.09797141
278470,에이피알,2021,CF,유동매출채권및기타채권의 감소(증가),-27.15495203
278470,에이피알,2021,CF,기타유동자산의 감소(증가),-24.78345014
278470,에이피알,2021,CF,기타유동금융자산의 감소(증가),0.0
278470,에이피알,2021,CF,재고자산의 감소(증가),-188.86706336
278470,에이피알,2021,CF,비유동매출채권및기타채권의 증가,0.0
278470,에이피알,2021,CF,기타비유동부채의 증가(감소),0.0
278470,에이피알,2021,CF,매입채무 및 기타채무의 증가(감소),93.9995088
278470,에이피알,2021,CF,기타유동금융부채의 증가(감소),6.43751676
278470,에이피알,2021,CF,기타유동부채의 증가(감소),-2.84173534
278470,에이피알,2021,CF,유동충당부채의 증가(감소),0.0
278470,에이피알,2021,CF,비유동충당부채의 증가(감소),0.0
278470,에이피알,2021,CF,순확정급여부채의 증가(감소),-5.47299154
278470,에이피알,2021,CF,퇴직연금운용자산의 감소(증가),0.58519544
278470,에이피알,2021,CF,이자의 수취,0.24126009
278470,에이피알,2021,CF,법인세납부(환급),38.93129762
278470,에이피알,2021,CF,투자활동현금흐름,-72.03428972
278470,에이피알,2021,CF,기타유동금융자산의 감소,0.1
278470,에이피알,2021,CF,당기손익공정가치측정금융자산의 감소,0.0
278470,에이피알,2021,CF,기타비유동금융자산의 감소,1.80470243
278470,에이피알,2021,CF,유형자산의 감소,0.49528365
278470,에이피알,2021,CF,정부보조금의 수취,0.0
278470,에이피알,2021,CF,합병으로 인한 순현금흐름,0.0
278470,에이피알,2021,CF,기타유동금융자산의 증가,0.0
278470,에이피알,2021,CF,당기손익공정가치측정금융자산의 증가,10.0
278470,에이피알,2021,CF,유형자산의 증가,44.54194805
278470,에이피알,2021,CF,무형자산의 증가,5.00274592
278470,에이피알,2021,CF,기타비유동금융자산의 증가,14.88958183
278470,에이피알,2021,CF,재무활동현금흐름,69.00283116
278470,에이피알,2021,CF,단기차입금의 증가,145.0
278470,에이피알,2021,CF,리스 인센티브의 수령,0.0
278470,에이피알,2021,CF,주식선택권행사,17.568
278470,에이피알,2021,CF,단기차입금의 상환,40.0
278470,에이피알,2021,CF,리스부채의 상환,49.53839886
278470,에이피알,2021,CF,이자지급,4.02676998
278470,에이피알,2021,CF,종속기업주식의 추가취득,0.0
278470,에이피알,2021,CF,현금의 증가,42.81878949
278470,에이피알,2021,CF,기초현금및현금성자산,296.18192919
278470,에이피알,2021,CF,현금및현금성자산에 대한 환율변동효과,-1.01089018
278470,에이피알,2021,CF,기말현금및현금성자산,337.9898285
278470,에이피알,2021,SCE,기초자본,516.99915148
278470,에이피알,2021,SCE,기초자본,0.0
278470,에이피알,2021,SCE,기초자본,516.99915148
278470,에이피알,2021,SCE,기초자본,442.62935494
278470,에이피알,2021,SCE,기초자본,21.07948808
278470,에이피알,2021,SCE,기초자본,-6.16682991
278470,에이피알,2021,SCE,기초자본,24.98609837
278470,에이피알,2021,SCE,기초자본,34.47104
278470,에이피알,2021,SCE,당기순이익(손실),0.0
278470,에이피알,2021,SCE,당기순이익(손실),113.98827028
278470,에이피알,2021,SCE,당기순이익(손실),0.0
278470,에이피알,2021,SCE,당기순이익(손실),0.0
278470,에이피알,2021,SCE,당기순이익(손실),0.0
278470,에이피알,2021,SCE,당기순이익(손실),113.98827028
278470,에이피알,2021,SCE,당기순이익(손실),113.98827028
278470,에이피알,2021,SCE,당기순이익(손실),0.0
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.78545901
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.0
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.78545901
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.0
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.0
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.0
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.78545901
278470,에이피알,2021,SCE,순확정급여부채의 재측정요소,0.0
278470,에이피알,2021,SCE,해외사업환산손익,5.69628667
278470,에이피알,2021,SCE,해외사업환산손익,0.0
278470,에이피알,2021,SCE,해외사업환산손익,5.69628667
278470,에이피알,2021,SCE,해외사업환산손익,0.0
278470,에이피알,2021,SCE,해외사업환산손익,0.0
278470,에이피알,2021,SCE,해외사업환산손익,0.0
278470,에이피알,2021,SCE,해외사업환산손익,0.0
278470,에이피알,2021,SCE,해외사업환산손익,5.69628667
278470,에이피알,2021,SCE,주식선택권,22.5416388
278470,에이피알,2021,SCE,주식선택권,0.0
278470,에이피알,2021,SCE,주식선택권,0.48
278470,에이피알,2021,SCE,주식선택권,0.0
278470,에이피알,2021,SCE,주식선택권,0.0
278470,에이피알,2021,SCE,주식선택권,2.49390108
278470,에이피알,2021,SCE,주식선택권,24.55553988
278470,에이피알,2021,SCE,주식선택권,22.5416388
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,합병,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,비지배지분과의 거래,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 조건 변경,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,전환상환우선주 보통주전환,0.0
278470,에이피알,2021,SCE,기말자본,660.01080624
278470,에이피알,2021,SCE,기말자본,0.0
278470,에이피알,2021,SCE,기말자본,660.01080624
278470,에이피알,2021,SCE,기말자본,467.18489482
278470,에이피알,2021,SCE,기말자본,18.585587
278470,에이피알,2021,SCE,기말자본,0.47054324
278470,에이피알,2021,SCE,기말자본,139.75982766
278470,에이피알,2021,SCE,기말자본,34.95104
278470,에이피알,2021,BS,유동자산,903.18935738
278470,에이피알,2021,BS,현금및현금성자산,337.9898285
278470,에이피알,2021,BS,매출채권및기타채권,137.62670732
278470,에이피알,2021,BS,기타유동금융자산,0.045
278470,에이피알,2021,BS,기타유동자산,44.1168135
278470,에이피알,2021,BS,재고자산,378.31063627
278470,에이피알,2021,BS,당기법인세자산,5.10037179
278470,에이피알,2021,BS,비유동자산,361.09894412
278470,에이피알,2021,BS,기타비유동금융자산,53.71226327
278470,에이피알,2021,BS,당기손익-공정가치측정금융자산,10.0
278470,에이피알,2021,BS,유형자산,71.68215109
278470,에이피알,2021,BS,사용권자산,136.36505106
278470,에이피알,2021,BS,무형자산,13.29453993
278470,에이피알,2021,BS,영업권,2.813797
278470,에이피알,2021,BS,이연법인세자산,73.23114177
278470,에이피알,2021,BS,자산총계,1264.2883015
278470,에이피알,2021,BS,유동부채,500.64266575
278470,에이피알,2021,BS,매입채무및기타채무,219.81885604
278470,에이피알,2021,BS,단기차입금,165.0
278470,에이피알,2021,BS,유동리스부채,49.3616419
278470,에이피알,2021,BS,유동성전환상환우선주부채,0.0
278470,에이피알,2021,BS,기타유동금융부채,11.490906
278470,에이피알,2021,BS,기타유동부채,22.80165383
278470,에이피알,2021,BS,유동충당부채,0.0
278470,에이피알,2021,BS,당기법인세부채,32.16960798
278470,에이피알,2021,BS,비유동부채,103.63482951
278470,에이피알,2021,BS,비유동리스부채,75.85564539
278470,에이피알,2021,BS,기타비유동부채,0.87046588
278470,에이피알,2021,BS,순확정급여부채,13.68720434
278470,에이피알,2021,BS,비유동충당부채,13.2215139
278470,에이피알,2021,BS,부채총계,604.27749526
278470,에이피알,2021,BS,지배기업 소유주지분,660.01080624
278470,에이피알,2021,BS,자본금,34.95104
278470,에이피알,2021,BS,기타불입자본,467.18489482
278470,에이피알,2021,BS,기타자본,18.585587
278470,에이피알,2021,BS,기타포괄손익누계액,-0.47054324
278470,에이피알,2021,BS,이익잉여금(결손금),139.75982766
278470,에이피알,2021,BS,비지배지분,0.0
278470,에이피알,2021,BS,자본총계,660.01080624
278470,에이피알,2021,BS,부채및자본총계,1264.2883015
278470,에이피알,2021,CIS,매출액,2591.46144182
